tournament_id,team_id,player_id,birth_date,tournament_year,age
WC-1990,T-86,P-55047,1960-03-27,1990,30.0
WC-1990,T-86,P-46363,1960-12-05,1990,30.0
WC-1990,T-86,P-45405,1962-03-12,1990,28.0
WC-1990,T-03,P-07031,1966-06-01,1990,24.0
WC-1990,T-03,P-14841,1963-06-20,1990,27.0
WC-1990,T-03,P-06684,1958-01-26,1990,32.0
WC-1990,T-03,P-35873,1967-01-09,1990,23.0
WC-1990,T-03,P-53936,1964-02-14,1990,26.0
WC-1990,T-03,P-64003,1968-04-29,1990,22.0
WC-1990,T-03,P-34056,1963-10-17,1990,27.0
WC-1990,T-03,P-23349,1966-02-28,1990,24.0
WC-1990,T-03,P-31161,1962-02-23,1990,28.0
WC-1990,T-03,P-82949,1966-10-12,1990,24.0
WC-1990,T-03,P-80379,1962-06-16,1990,28.0
WC-1990,T-03,P-14628,1960-03-02,1990,30.0
WC-1990,T-03,P-30977,1965-07-28,1990,25.0
WC-1990,T-03,P-15632,1965-12-20,1990,25.0
WC-1990,T-41,P-35719,1961-04-07,1990,29.0
WC-1990,T-41,P-67143,1967-02-11,1990,23.0
WC-1990,T-41,P-47366,1963-08-20,1990,27.0
WC-1990,T-41,P-43222,1968-06-26,1990,22.0
WC-1990,T-41,P-67585,1967-04-14,1990,23.0
WC-1990,T-41,P-61854,1957-05-13,1990,33.0
WC-1990,T-41,P-75545,1964-08-20,1990,26.0
WC-1990,T-41,P-13438,1965-07-04,1990,25.0
WC-1990,T-41,P-78756,1967-02-18,1990,23.0
WC-1990,T-41,P-49269,1961-01-12,1990,29.0
WC-1990,T-41,P-38434,1963-09-09,1990,27.0
WC-1990,T-41,P-25410,1964-11-27,1990,26.0
WC-1990,T-41,P-76544,1964-12-01,1990,26.0
WC-1990,T-41,P-88002,1966-12-18,1990,24.0
WC-1990,T-28,P-67307,1962-04-24,1990,28.0
WC-1990,T-28,P-17303,1963-07-30,1990,27.0
WC-1990,T-28,P-55650,1965-11-26,1990,25.0
WC-1990,T-28,P-96960,1964-04-04,1990,26.0
WC-1990,T-28,P-68510,1963-08-01,1990,27.0
WC-1990,T-28,P-10265,1965-12-31,1990,25.0
WC-1990,T-28,P-27404,1961-08-20,1990,29.0
WC-1990,T-28,P-34450,1966-06-10,1990,24.0
WC-1990,T-28,P-06127,1967-05-27,1990,23.0
WC-1990,T-28,P-00081,1965-03-28,1990,25.0
WC-1990,T-28,P-13285,1963-09-19,1990,27.0
WC-1991,T-83,P-65159,1965-06-04,1991,26.0
WC-1991,T-83,P-90564,1964-02-27,1991,27.0
WC-1991,T-83,P-48379,1968-02-20,1991,23.0
WC-1991,T-83,P-56906,1968-05-09,1991,23.0
WC-1991,T-83,P-29594,1966-03-20,1991,25.0
WC-1991,T-83,P-99201,1968-07-21,1991,23.0
WC-1991,T-83,P-36970,1967-05-05,1991,24.0
WC-1991,T-83,P-10856,1969-06-04,1991,22.0
WC-1991,T-83,P-28901,1972-03-17,1991,19.0
WC-1991,T-83,P-54794,1966-02-01,1991,25.0
WC-1991,T-83,P-89416,1971-01-23,1991,20.0
WC-1991,T-83,P-99328,1965-01-09,1991,26.0
WC-1991,T-83,P-25850,1971-07-22,1991,20.0
WC-1991,T-83,P-30345,1968-02-08,1991,23.0
WC-1991,T-83,P-05397,1966-12-25,1991,25.0
WC-1991,T-83,P-30282,1966-05-27,1991,25.0
WC-1991,T-83,P-13711,1965-03-25,1991,26.0
WC-1991,T-83,P-83809,1964-08-12,1991,27.0
WC-1991,T-53,P-89376,1966-06-09,1991,25.0
WC-1991,T-53,P-29059,1971-08-02,1991,20.0
WC-1991,T-53,P-08403,1969-12-06,1991,22.0
WC-1991,T-53,P-67204,1972-10-30,1991,19.0
WC-1991,T-53,P-36817,1960-03-21,1991,31.0
WC-1991,T-53,P-06023,1971-01-15,1991,20.0
WC-1991,T-53,P-24254,1964-02-06,1991,27.0
WC-1991,T-53,P-91065,1963-07-04,1991,28.0
WC-1991,T-53,P-84389,1969-07-18,1991,22.0
WC-1991,T-53,P-58688,1965-06-17,1991,26.0
WC-1991,T-53,P-35393,1966-07-23,1991,25.0
WC-1991,T-53,P-39183,1974-07-23,1991,17.0
WC-1991,T-53,P-58483,1964-10-21,1991,27.0
WC-1991,T-53,P-03648,1970-01-25,1991,21.0
WC-1991,T-53,P-84789,1971-10-02,1991,20.0
WC-1991,T-53,P-18995,1966-11-16,1991,25.0
WC-1991,T-53,P-54099,1968-11-26,1991,23.0
WC-1991,T-53,P-41995,1967-08-17,1991,24.0
WC-1991,T-74,P-16323,1957-03-06,1991,34.0
WC-1991,T-74,P-08153,1967-03-09,1991,24.0
WC-1991,T-74,P-96118,1963-05-02,1991,28.0
WC-1991,T-74,P-35861,1969-04-24,1991,22.0
WC-1991,T-74,P-57532,1967-04-18,1991,24.0
WC-1991,T-74,P-84182,1968-09-15,1991,23.0
WC-1991,T-74,P-12441,1960-02-13,1991,31.0
WC-1991,T-74,P-24936,1972-06-26,1991,19.0
WC-1991,T-74,P-57215,1965-07-09,1991,26.0
WC-1991,T-74,P-33270,1962-12-09,1991,29.0
WC-1991,T-74,P-81571,1968-06-21,1991,23.0
WC-1991,T-74,P-01275,1966-02-23,1991,25.0
WC-1991,T-74,P-42701,1967-08-31,1991,24.0
WC-1991,T-74,P-31691,1969-01-20,1991,22.0
WC-1991,T-74,P-98080,1970-11-24,1991,21.0
WC-1991,T-74,P-02652,1965-07-09,1991,26.0
WC-1991,T-74,P-03801,1963-12-04,1991,28.0
WC-1991,T-74,P-99713,1969-02-19,1991,22.0
WC-1991,T-31,P-36095,1964-02-25,1991,27.0
WC-1991,T-31,P-51730,1966-12-25,1991,25.0
WC-1991,T-31,P-63276,1965-10-08,1991,26.0
WC-1991,T-31,P-95856,1968-10-13,1991,23.0
WC-1991,T-31,P-44228,1968-10-25,1991,23.0
WC-1991,T-31,P-48884,1966-09-27,1991,25.0
WC-1991,T-31,P-21423,1967-12-22,1991,24.0
WC-1991,T-31,P-53366,1971-10-07,1991,20.0
WC-1991,T-31,P-30335,1967-05-29,1991,24.0
WC-1991,T-31,P-10757,1964-05-02,1991,27.0
WC-1991,T-31,P-39883,1971-09-21,1991,20.0
WC-1991,T-31,P-76215,1971-04-01,1991,20.0
WC-1991,T-31,P-10018,1965-01-14,1991,26.0
WC-1991,T-31,P-16920,1961-03-20,1991,30.0
WC-1991,T-31,P-25144,1965-01-21,1991,26.0
WC-1991,T-31,P-47441,1970-05-23,1991,21.0
WC-1991,T-31,P-08619,1973-04-12,1991,18.0
WC-1991,T-31,P-58592,1972-04-10,1991,19.0
WC-1994,T-09,P-74676,1965-06-19,1994,29.0
WC-1994,T-09,P-12551,1968-01-12,1994,26.0
WC-1994,T-09,P-12418,1967-06-17,1994,27.0
WC-1994,T-09,P-93386,1965-05-15,1994,29.0
WC-1994,T-09,P-02858,1965-01-10,1994,29.0
WC-1994,T-09,P-91718,1970-06-07,1994,24.0
WC-1994,T-09,P-07679,1969-09-15,1994,25.0
WC-1994,T-09,P-72471,1969-09-05,1994,25.0
WC-1994,T-09,P-86509,1969-06-02,1994,25.0
WC-1994,T-09,P-62722,1976-09-18,1994,18.0
WC-1994,T-09,P-81097,1969-01-01,1994,25.0
WC-1994,T-09,P-12835,1959-01-13,1994,35.0
WC-1994,T-41,P-83615,1967-05-02,1994,27.0
WC-1994,T-41,P-24741,1968-08-21,1994,26.0
WC-1994,T-41,P-36036,1966-04-24,1994,28.0
WC-1994,T-41,P-98192,1967-02-08,1994,27.0
WC-1994,T-41,P-02430,1963-08-25,1994,31.0
WC-1994,T-41,P-80307,1960-01-19,1994,34.0
WC-1994,T-41,P-87231,1971-08-23,1994,23.0
WC-1994,T-41,P-93900,1966-02-22,1994,28.0
WC-1994,T-41,P-52474,1971-07-24,1994,23.0
WC-1994,T-41,P-96535,1969-07-31,1994,25.0
WC-1994,T-41,P-38178,1963-01-01,1994,31.0
WC-1994,T-41,P-26730,1969-03-04,1994,25.0
WC-1994,T-41,P-32071,1968-02-17,1994,26.0
WC-1994,T-41,P-78280,1966-07-05,1994,28.0
WC-1994,T-41,P-14001,1969-03-13,1994,25.0
WC-1994,T-74,P-63774,1971-08-18,1994,23.0
WC-1994,T-74,P-39860,1971-03-15,1994,23.0
WC-1994,T-74,P-42895,1971-09-20,1994,23.0
WC-1994,T-74,P-63429,1968-04-16,1994,26.0
WC-1994,T-74,P-34801,1968-09-28,1994,26.0
WC-1994,T-74,P-72332,1969-04-05,1994,25.0
WC-1994,T-74,P-30568,1973-04-15,1994,21.0
WC-1994,T-74,P-80132,1966-09-22,1994,28.0
WC-1994,T-74,P-66178,1971-06-14,1994,23.0
WC-1994,T-74,P-60371,1967-10-06,1994,27.0
WC-1994,T-74,P-39634,1968-07-08,1994,26.0
WC-1994,T-74,P-65081,1974-02-05,1994,20.0
WC-1994,T-74,P-07902,1973-03-19,1994,21.0
WC-1994,T-10,P-88510,1969-08-13,1994,25.0
WC-1994,T-10,P-47670,1965-07-27,1994,29.0
WC-1994,T-10,P-06964,1970-01-06,1994,24.0
WC-1994,T-10,P-07517,1964-02-26,1994,30.0
WC-1994,T-10,P-56496,1966-06-07,1994,28.0
WC-1994,T-10,P-23633,1967-08-12,1994,27.0
WC-1994,T-10,P-81648,1966-02-08,1994,28.0
WC-1994,T-10,P-19567,1967-07-09,1994,27.0
WC-1994,T-10,P-40793,1970-01-15,1994,24.0
WC-1994,T-10,P-31099,1961-08-20,1994,33.0
WC-1994,T-10,P-99271,1968-04-22,1994,26.0
WC-1994,T-10,P-67920,1964-07-07,1994,30.0
WC-1994,T-10,P-40749,1964-03-31,1994,30.0
WC-1994,T-10,P-48990,1967-08-04,1994,27.0
WC-1994,T-10,P-24215,1966-07-15,1994,28.0
WC-1994,T-10,P-96679,1962-12-07,1994,32.0
WC-1994,T-10,P-36178,1963-01-10,1994,31.0
WC-1994,T-10,P-22562,1966-03-29,1994,28.0
WC-1994,T-10,P-51016,1970-08-26,1994,24.0
WC-1994,T-10,P-33264,1967-08-14,1994,27.0
WC-1995,T-53,P-05714,1972-09-28,1995,23.0
WC-1995,T-53,P-29154,1972-09-28,1995,23.0
WC-1995,T-53,P-84049,1972-03-23,1995,23.0
WC-1995,T-53,P-29915,1973-01-19,1995,22.0
WC-1995,T-53,P-33146,1973-05-16,1995,22.0
WC-1995,T-53,P-22200,1973-11-22,1995,22.0
WC-1995,T-53,P-79792,1968-04-09,1995,27.0
WC-1995,T-53,P-75121,1975-04-12,1995,20.0
WC-1995,T-53,P-10394,1971-07-31,1995,24.0
WC-1995,T-53,P-98852,1975-06-21,1995,20.0
WC-1995,T-53,P-05474,1977-02-25,1995,18.0
WC-1995,T-31,P-99286,1971-01-05,1995,24.0
WC-1995,T-31,P-27293,1970-10-05,1995,25.0
WC-1995,T-31,P-02008,1972-02-07,1995,23.0
WC-1995,T-31,P-78183,1966-11-07,1995,29.0
WC-1995,T-31,P-50598,1973-08-05,1995,22.0
WC-1995,T-31,P-53623,1966-04-07,1995,29.0
WC-1995,T-31,P-67353,1970-11-23,1995,25.0
WC-1995,T-31,P-61679,1974-11-29,1995,21.0
WC-1995,T-31,P-53205,1973-04-07,1995,22.0
WC-1995,T-31,P-84207,1971-09-24,1995,24.0
WC-1995,T-31,P-52478,1977-10-25,1995,18.0
WC-1995,T-31,P-33252,1977-10-10,1995,18.0
WC-1995,T-31,P-08789,1975-01-26,1995,20.0
WC-1995,T-31,P-49074,1977-07-03,1995,18.0
WC-1995,T-31,P-09165,1974-06-12,1995,21.0
WC-1995,T-83,P-17759,1971-09-07,1995,24.0
WC-1995,T-83,P-39237,1974-04-17,1995,21.0
WC-1995,T-83,P-73318,1976-02-08,1995,19.0
WC-1995,T-83,P-75727,1977-05-05,1995,18.0
WC-1995,T-83,P-78370,1975-03-24,1995,20.0
WC-1995,T-83,P-57583,1972-06-07,1995,23.0
WC-1995,T-83,P-49668,1973-03-03,1995,22.0
WC-1995,T-83,P-98699,1972-10-23,1995,23.0
WC-1995,T-83,P-47474,1974-09-05,1995,21.0
WC-1995,T-83,P-38343,1971-06-13,1995,24.0
WC-1995,T-83,P-57965,1970-06-15,1995,25.0
WC-1995,T-14,P-44067,1973-11-12,1995,22.0
WC-1995,T-14,P-36217,1972-04-29,1995,23.0
WC-1995,T-14,P-17198,1973-02-02,1995,22.0
WC-1995,T-14,P-46333,1975-01-17,1995,20.0
WC-1995,T-14,P-35093,1968-02-13,1995,27.0
WC-1995,T-14,P-51755,1970-01-17,1995,25.0
WC-1995,T-14,P-65910,1972-12-25,1995,23.0
WC-1995,T-14,P-94408,1972-11-09,1995,23.0
WC-1995,T-14,P-95666,1973-10-21,1995,22.0
WC-1995,T-14,P-75180,1967-11-27,1995,28.0
WC-1998,T-30,P-30371,1963-04-07,1998,35.0
WC-1998,T-30,P-22876,1973-10-24,1998,25.0
WC-1998,T-30,P-56735,1969-12-09,1998,29.0
WC-1998,T-30,P-96540,1976-06-23,1998,22.0
WC-1998,T-30,P-74952,1965-11-19,1998,33.0
WC-1998,T-30,P-80680,1968-03-09,1998,30.0
WC-1998,T-30,P-61954,1968-10-15,1998,30.0
WC-1998,T-30,P-79380,1968-09-07,1998,30.0
WC-1998,T-30,P-26820,1970-09-06,1998,28.0
WC-1998,T-30,P-56430,1972-06-23,1998,26.0
WC-1998,T-30,P-99420,1973-10-29,1998,25.0
WC-1998,T-30,P-51395,1977-08-17,1998,21.0
WC-1998,T-30,P-54985,1974-01-23,1998,24.0
WC-1998,T-30,P-10738,1970-10-27,1998,28.0
WC-1998,T-30,P-56947,1972-01-01,1998,26.0
WC-1998,T-30,P-55991,1971-06-28,1998,27.0
WC-1998,T-30,P-40400,1970-09-22,1998,28.0
WC-1998,T-30,P-19907,1968-01-22,1998,30.0
WC-1998,T-30,P-28482,1970-12-03,1998,28.0
WC-1998,T-30,P-12167,1977-10-15,1998,21.0
WC-1998,T-30,P-74065,1972-03-24,1998,26.0
WC-1998,T-30,P-75179,1966-10-25,1998,32.0
WC-1998,T-09,P-09547,1970-03-14,1998,28.0
WC-1998,T-09,P-03658,1968-03-31,1998,30.0
WC-1998,T-09,P-85176,1973-04-10,1998,25.0
WC-1998,T-09,P-10812,1972-02-04,1998,26.0
WC-1998,T-09,P-74261,1972-04-19,1998,26.0
WC-1998,T-09,P-52008,1976-04-04,1998,22.0
WC-1998,T-09,P-70594,1970-08-14,1998,28.0
WC-1998,T-09,P-63053,1968-11-14,1998,30.0
WC-1998,T-09,P-93839,1966-02-22,1998,32.0
WC-1998,T-09,P-99966,1968-09-20,1998,30.0
WC-1998,T-09,P-39545,1974-07-06,1998,24.0
WC-1998,T-09,P-64142,1972-05-28,1998,26.0
WC-1998,T-09,P-79146,1977-08-24,1998,21.0
WC-1998,T-09,P-24526,1971-04-02,1998,27.0
WC-1998,T-09,P-02795,1973-10-07,1998,25.0
WC-1998,T-18,P-52310,1963-01-01,1998,35.0
WC-1998,T-18,P-43142,1974-07-01,1998,24.0
WC-1998,T-18,P-31857,1979-01-15,1998,19.0
WC-1998,T-18,P-98512,1967-09-06,1998,31.0
WC-1998,T-18,P-44332,1963-02-05,1998,35.0
WC-1998,T-18,P-85355,1968-09-11,1998,30.0
WC-1998,T-18,P-21803,1965-12-14,1998,33.0
WC-1998,T-18,P-05779,1968-10-08,1998,30.0
WC-1998,T-18,P-18926,1975-03-20,1998,23.0
WC-1998,T-18,P-96358,1965-05-06,1998,33.0
WC-1998,T-18,P-75377,1972-04-10,1998,26.0
WC-1998,T-18,P-37461,1967-11-02,1998,31.0
WC-1998,T-18,P-42144,1978-04-16,1998,20.0
WC-1998,T-18,P-93377,1967-10-27,1998,31.0
WC-1998,T-18,P-59881,1971-09-30,1998,27.0
WC-1998,T-18,P-96110,1972-08-07,1998,26.0
WC-1998,T-18,P-41724,1975-11-12,1998,23.0
WC-1998,T-18,P-76217,1969-11-26,1998,29.0
WC-1998,T-18,P-94668,1975-07-06,1998,23.0
WC-1998,T-48,P-27926,1973-05-03,1998,25.0
WC-1998,T-48,P-46061,1972-07-17,1998,26.0
WC-1998,T-48,P-59191,1976-07-01,1998,22.0
WC-1998,T-48,P-88946,1976-04-01,1998,22.0
WC-1998,T-48,P-42224,1970-10-29,1998,28.0
WC-1998,T-48,P-34767,1976-08-15,1998,22.0
WC-1998,T-48,P-96131,1974-07-11,1998,24.0
WC-1998,T-48,P-76156,1970-10-22,1998,28.0
WC-1998,T-48,P-45916,1973-03-13,1998,25.0
WC-1998,T-48,P-88340,1969-11-29,1998,29.0
WC-1998,T-48,P-21832,1975-02-05,1998,23.0
WC-1998,T-48,P-30015,1972-03-27,1998,26.0
WC-1998,T-48,P-55197,1965-10-31,1998,33.0
WC-1999,T-83,P-53620,1978-08-05,1999,21.0
WC-1999,T-83,P-00471,1975-06-24,1999,24.0
WC-1999,T-83,P-71411,1976-04-28,1999,23.0
WC-1999,T-83,P-14832,1974-10-07,1999,25.0
WC-1999,T-83,P-18634,1978-05-08,1999,21.0
WC-1999,T-83,P-24048,1976-03-24,1999,23.0
WC-1999,T-83,P-34806,1973-06-18,1999,26.0
WC-1999,T-83,P-58480,1976-08-23,1999,23.0
WC-1999,T-14,P-63535,1976-08-23,1999,23.0
WC-1999,T-14,P-70314,1975-11-02,1999,24.0
WC-1999,T-14,P-09811,1972-07-27,1999,27.0
WC-1999,T-14,P-67766,1980-08-20,1999,19.0
WC-1999,T-14,P-48897,1974-06-11,1999,25.0
WC-1999,T-14,P-16075,1972-03-28,1999,27.0
WC-1999,T-14,P-84161,1974-06-17,1999,25.0
WC-1999,T-14,P-68281,1972-02-02,1999,27.0
WC-1999,T-14,P-20612,1978-03-02,1999,21.0
WC-1999,T-14,P-79018,1973-12-07,1999,26.0
WC-1999,T-14,P-51393,1976-11-11,1999,23.0
WC-1999,T-09,P-64203,1973-04-10,1999,26.0
WC-1999,T-09,P-96106,1976-10-06,1999,23.0
WC-1999,T-09,P-11872,1981-10-03,1999,18.0
WC-1999,T-09,P-67574,1977-04-30,1999,22.0
WC-1999,T-09,P-89410,1973-10-12,1999,26.0
WC-1999,T-09,P-66036,1977-09-14,1999,22.0
WC-1999,T-09,P-78266,1981-03-28,1999,18.0
WC-1999,T-09,P-89908,1978-05-10,1999,21.0
WC-1999,T-09,P-58199,1982-03-10,1999,17.0
WC-1999,T-09,P-62970,1981-04-16,1999,18.0
WC-1999,T-53,P-04956,1972-06-05,1999,27.0
WC-1999,T-53,P-01272,1972-01-28,1999,27.0
WC-1999,T-53,P-31385,1977-05-05,1999,22.0
WC-1999,T-53,P-83715,1973-08-05,1999,26.0
WC-1999,T-53,P-78069,1975-03-25,1999,24.0
WC-1999,T-53,P-49113,1978-01-10,1999,21.0
WC-1999,T-53,P-74483,1977-02-22,1999,22.0
WC-1999,T-53,P-49154,1978-06-19,1999,21.0
WC-1999,T-53,P-70069,1981-01-12,1999,18.0
WC-1999,T-53,P-00556,1977-07-24,1999,22.0
WC-1999,T-53,P-06090,1974-03-18,1999,25.0
WC-1999,T-53,P-65709,1977-03-22,1999,22.0
WC-1999,T-53,P-72974,1977-06-07,1999,22.0
WC-2002,T-09,P-64377,1973-08-04,2002,29.0
WC-2002,T-09,P-42918,1978-05-08,2002,24.0
WC-2002,T-09,P-66308,1976-08-31,2002,26.0
WC-2002,T-09,P-09270,1976-07-10,2002,26.0
WC-2002,T-09,P-57975,1976-05-23,2002,26.0
WC-2002,T-09,P-45956,1976-10-07,2002,26.0
WC-2002,T-09,P-57361,1980-03-21,2002,22.0
WC-2002,T-09,P-93236,1976-06-20,2002,26.0
WC-2002,T-09,P-09454,1979-02-09,2002,23.0
WC-2002,T-09,P-79283,1979-06-19,2002,23.0
WC-2002,T-09,P-29601,1973-06-20,2002,29.0
WC-2002,T-09,P-06280,1974-03-13,2002,28.0
WC-2002,T-09,P-20389,1973-02-22,2002,29.0
WC-2002,T-09,P-26695,1971-09-17,2002,31.0
WC-2002,T-09,P-89804,1975-11-14,2002,27.0
WC-2002,T-09,P-01939,1973-01-22,2002,29.0
WC-2002,T-09,P-58388,1982-04-22,2002,20.0
WC-2002,T-31,P-17520,1969-12-26,2002,33.0
WC-2002,T-31,P-71726,1972-04-29,2002,30.0
WC-2002,T-31,P-73157,1975-10-29,2002,27.0
WC-2002,T-31,P-57588,1974-03-20,2002,28.0
WC-2002,T-31,P-55504,1973-05-01,2002,29.0
WC-2002,T-31,P-45490,1974-08-28,2002,28.0
WC-2002,T-31,P-97252,1976-07-10,2002,26.0
WC-2002,T-31,P-27787,1978-06-09,2002,24.0
WC-2002,T-31,P-84003,1976-09-26,2002,26.0
WC-2002,T-31,P-25543,1978-10-03,2002,24.0
WC-2002,T-31,P-51287,1980-02-13,2002,22.0
WC-2002,T-31,P-03026,1969-07-23,2002,33.0
WC-2002,T-31,P-42820,1974-01-22,2002,28.0
WC-2002,T-31,P-32136,1973-11-17,2002,29.0
WC-2002,T-31,P-04065,1980-11-05,2002,22.0
WC-2002,T-31,P-35264,1976-11-22,2002,26.0
WC-2002,T-31,P-05630,1974-05-28,2002,28.0
WC-2002,T-80,P-61478,1973-05-10,2002,29.0
WC-2002,T-80,P-52032,1973-12-13,2002,29.0
WC-2002,T-80,P-94559,1968-11-24,2002,34.0
WC-2002,T-80,P-79130,1977-12-26,2002,25.0
WC-2002,T-80,P-44850,1973-05-29,2002,29.0
WC-2002,T-80,P-37782,1972-01-02,2002,30.0
WC-2002,T-80,P-31907,1973-10-19,2002,29.0
WC-2002,T-80,P-63089,1970-08-24,2002,32.0
WC-2002,T-80,P-58212,1971-09-01,2002,31.0
WC-2002,T-80,P-21108,1978-12-24,2002,24.0
WC-2002,T-80,P-23883,1976-08-01,2002,26.0
WC-2002,T-80,P-49485,1974-10-15,2002,28.0
WC-2002,T-80,P-59617,1974-10-31,2002,28.0
WC-2002,T-80,P-16859,1970-04-23,2002,32.0
WC-2002,T-80,P-98680,1979-11-23,2002,23.0
WC-2002,T-80,P-04455,1976-10-30,2002,26.0
WC-2002,T-80,P-41133,1975-08-10,2002,27.0
WC-2002,T-80,P-65298,1972-05-17,2002,30.0
WC-2002,T-80,P-58069,1971-12-08,2002,31.0
WC-2002,T-80,P-78533,1973-05-14,2002,29.0
WC-2002,T-80,P-46497,1980-09-07,2002,22.0
WC-2002,T-80,P-31566,1973-07-30,2002,29.0
WC-2002,T-80,P-05081,1975-03-10,2002,27.0
WC-2002,T-71,P-26659,1979-12-25,2002,23.0
WC-2002,T-71,P-07865,1971-03-26,2002,31.0
WC-2002,T-71,P-51785,1977-03-14,2002,25.0
WC-2002,T-71,P-37114,1981-03-13,2002,21.0
WC-2002,T-71,P-56626,1979-01-08,2002,23.0
WC-2002,T-71,P-46519,1977-04-23,2002,25.0
WC-2002,T-71,P-60562,1975-09-08,2002,27.0
WC-2002,T-71,P-22338,1981-07-09,2002,21.0
WC-2002,T-71,P-39884,1980-07-25,2002,22.0
WC-2002,T-71,P-68095,1973-02-16,2002,29.0
WC-2002,T-71,P-26616,1976-01-27,2002,26.0
WC-2002,T-71,P-25724,1981-02-25,2002,21.0
WC-2002,T-71,P-83544,1979-02-20,2002,23.0
WC-2002,T-71,P-42690,1971-04-05,2002,31.0
WC-2003,T-31,P-15303,1983-12-07,2003,20.0
WC-2003,T-31,P-41816,1980-01-18,2003,23.0
WC-2003,T-31,P-80012,1980-04-18,2003,23.0
WC-2003,T-31,P-50305,1978-11-05,2003,25.0
WC-2003,T-31,P-85840,1983-02-11,2003,20.0
WC-2003,T-31,P-08780,1979-09-04,2003,24.0
WC-2003,T-31,P-06382,1978-08-05,2003,25.0
WC-2003,T-31,P-09674,1978-11-16,2003,25.0
WC-2003,T-74,P-82146,1977-11-22,2003,26.0
WC-2003,T-74,P-32488,1979-05-13,2003,24.0
WC-2003,T-74,P-86496,1982-05-23,2003,21.0
WC-2003,T-74,P-85779,1982-09-20,2003,21.0
WC-2003,T-74,P-91907,1980-01-23,2003,23.0
WC-2003,T-74,P-95194,1977-04-08,2003,26.0
WC-2003,T-74,P-56708,1977-04-23,2003,26.0
WC-2003,T-74,P-82102,1977-12-10,2003,26.0
WC-2003,T-74,P-28523,1977-07-16,2003,26.0
WC-2003,T-74,P-29677,1983-07-23,2003,20.0
WC-2003,T-83,P-80622,1978-10-24,2003,25.0
WC-2003,T-83,P-27814,1982-02-10,2003,21.0
WC-2003,T-83,P-92403,1977-06-29,2003,26.0
WC-2003,T-83,P-96012,1980-08-10,2003,23.0
WC-2003,T-83,P-17219,1980-06-10,2003,23.0
WC-2003,T-83,P-42208,1978-05-22,2003,25.0
WC-2003,T-83,P-01853,1978-07-05,2003,25.0
WC-2003,T-83,P-89236,1980-06-02,2003,23.0
WC-2003,T-12,P-74702,1981-09-15,2003,22.0
WC-2003,T-12,P-86178,1982-05-23,2003,21.0
WC-2003,T-12,P-15381,1983-02-24,2003,20.0
WC-2003,T-12,P-85437,1981-02-13,2003,22.0
WC-2003,T-12,P-35069,1982-05-12,2003,21.0
WC-2003,T-12,P-00020,1979-11-14,2003,24.0
WC-2003,T-12,P-97813,1983-06-12,2003,20.0
WC-2003,T-12,P-28528,1984-04-06,2003,19.0
WC-2003,T-12,P-80374,1984-05-02,2003,19.0
WC-2003,T-12,P-20854,1986-10-22,2003,17.0
WC-2003,T-12,P-36636,1985-09-05,2003,18.0
WC-2003,T-12,P-77759,1985-08-26,2003,18.0
WC-2003,T-12,P-33982,1983-02-26,2003,20.0
WC-2003,T-12,P-76027,1981-02-04,2003,22.0
WC-2006,T-41,P-14267,1981-12-21,2006,25.0
WC-2006,T-41,P-99473,1977-11-28,2006,29.0
WC-2006,T-41,P-65802,1983-07-24,2006,23.0
WC-2006,T-41,P-26539,1981-05-08,2006,25.0
WC-2006,T-41,P-96512,1977-05-26,2006,29.0
WC-2006,T-41,P-48645,1982-07-05,2006,24.0
WC-2006,T-41,P-88263,1970-02-16,2006,36.0
