,penalty_kick_id,tournament_name,match_name,team_name,home_team,away_team,player_id,converted
0,PK-001,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-68969,1
1,PK-002,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-48686,1
2,PK-003,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-45695,0
3,PK-004,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-89975,1
4,PK-005,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-59574,1
5,PK-006,1982 FIFA Men's World Cup,West Germany vs France,West Germany,1,0,P-89949,1
6,PK-007,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-79617,1
7,PK-008,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-69834,1
8,PK-009,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-99991,1
9,PK-010,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-74565,0
10,PK-011,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-08939,1
11,PK-012,1982 FIFA Men's World Cup,West Germany vs France,France,0,1,P-03719,0
12,PK-013,1986 FIFA Men's World Cup,Brazil vs France,Brazil,1,0,P-78605,0
13,PK-014,1986 FIFA Men's World Cup,Brazil vs France,Brazil,1,0,P-76896,1
14,PK-015,1986 FIFA Men's World Cup,Brazil vs France,Brazil,1,0,P-37483,1
15,PK-016,1986 FIFA Men's World Cup,Brazil vs France,Brazil,1,0,P-90842,1
16,PK-017,1986 FIFA Men's World Cup,Brazil vs France,Brazil,1,0,P-05820,0
17,PK-018,1986 FIFA Men's World Cup,Brazil vs France,France,0,1,P-22982,1
18,PK-019,1986 FIFA Men's World Cup,Brazil vs France,France,0,1,P-69834,1
19,PK-020,1986 FIFA Men's World Cup,Brazil vs France,France,0,1,P-12716,1
20,PK-021,1986 FIFA Men's World Cup,Brazil vs France,France,0,1,P-08939,0
21,PK-022,1986 FIFA Men's World Cup,Brazil vs France,France,0,1,P-00643,1
22,PK-023,1986 FIFA Men's World Cup,West Germany vs Mexico,West Germany,1,0,P-95392,1
23,PK-024,1986 FIFA Men's World Cup,West Germany vs Mexico,West Germany,1,0,P-67713,1
24,PK-025,1986 FIFA Men's World Cup,West Germany vs Mexico,West Germany,1,0,P-49502,1
25,PK-026,1986 FIFA Men's World Cup,West Germany vs Mexico,West Germany,1,0,P-89975,1
26,PK-027,1986 FIFA Men's World Cup,West Germany vs Mexico,Mexico,0,1,P-66199,1
27,PK-028,1986 FIFA Men's World Cup,West Germany vs Mexico,Mexico,0,1,P-28996,0
28,PK-029,1986 FIFA Men's World Cup,West Germany vs Mexico,Mexico,0,1,P-89412,0
29,PK-030,1986 FIFA Men's World Cup,Spain vs Belgium,Spain,1,0,P-32414,1
30,PK-031,1986 FIFA Men's World Cup,Spain vs Belgium,Spain,1,0,P-74307,0
31,PK-032,1986 FIFA Men's World Cup,Spain vs Belgium,Spain,1,0,P-31693,1
32,PK-033,1986 FIFA Men's World Cup,Spain vs Belgium,Spain,1,0,P-12940,1
33,PK-034,1986 FIFA Men's World Cup,Spain vs Belgium,Spain,1,0,P-91970,1
34,PK-035,1986 FIFA Men's World Cup,Spain vs Belgium,Belgium,0,1,P-47038,1
35,PK-036,1986 FIFA Men's World Cup,Spain vs Belgium,Belgium,0,1,P-97414,1
36,PK-037,1986 FIFA Men's World Cup,Spain vs Belgium,Belgium,0,1,P-93848,1
37,PK-038,1986 FIFA Men's World Cup,Spain vs Belgium,Belgium,0,1,P-92384,1
38,PK-039,1986 FIFA Men's World Cup,Spain vs Belgium,Belgium,0,1,P-43888,1
39,PK-040,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Republic of Ireland,1,0,P-72379,1
40,PK-041,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Republic of Ireland,1,0,P-95491,1
41,PK-042,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Republic of Ireland,1,0,P-28854,1
42,PK-043,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Republic of Ireland,1,0,P-94106,1
43,PK-044,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Republic of Ireland,1,0,P-64796,1
44,PK-045,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Romania,0,1,P-30739,1
45,PK-046,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Romania,0,1,P-49988,1
46,PK-047,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Romania,0,1,P-23176,1
47,PK-048,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Romania,0,1,P-86528,1
48,PK-049,1990 FIFA Men's World Cup,Republic of Ireland vs Romania,Romania,0,1,P-40531,0
49,PK-050,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Argentina,1,0,P-80379,1
50,PK-051,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Argentina,1,0,P-95267,1
51,PK-052,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Argentina,1,0,P-80404,0
52,PK-053,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Argentina,1,0,P-30977,0
53,PK-054,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Argentina,1,0,P-53936,1
54,PK-055,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Yugoslavia,0,1,P-93318,0
55,PK-056,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Yugoslavia,0,1,P-62861,1
56,PK-057,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Yugoslavia,0,1,P-18303,1
57,PK-058,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Yugoslavia,0,1,P-71107,0
58,PK-059,1990 FIFA Men's World Cup,Argentina vs Yugoslavia,Yugoslavia,0,1,P-85893,0
59,PK-060,1990 FIFA Men's World Cup,Argentina vs Italy,Argentina,1,0,P-80379,1
60,PK-061,1990 FIFA Men's World Cup,Argentina vs Italy,Argentina,1,0,P-95267,1
61,PK-062,1990 FIFA Men's World Cup,Argentina vs Italy,Argentina,1,0,P-46907,1
62,PK-063,1990 FIFA Men's World Cup,Argentina vs Italy,Argentina,1,0,P-80404,1
63,PK-064,1990 FIFA Men's World Cup,Argentina vs Italy,Italy,0,1,P-42920,1
64,PK-065,1990 FIFA Men's World Cup,Argentina vs Italy,Italy,0,1,P-78756,1
65,PK-066,1990 FIFA Men's World Cup,Argentina vs Italy,Italy,0,1,P-35719,1
66,PK-067,1990 FIFA Men's World Cup,Argentina vs Italy,Italy,0,1,P-38434,0
67,PK-068,1990 FIFA Men's World Cup,Argentina vs Italy,Italy,0,1,P-35253,0
68,PK-069,1990 FIFA Men's World Cup,West Germany vs England,West Germany,1,0,P-67713,1
69,PK-070,1990 FIFA Men's World Cup,West Germany vs England,West Germany,1,0,P-49502,1
70,PK-071,1990 FIFA Men's World Cup,West Germany vs England,West Germany,1,0,P-43380,1
71,PK-072,1990 FIFA Men's World Cup,West Germany vs England,West Germany,1,0,P-45408,1
72,PK-073,1990 FIFA Men's World Cup,West Germany vs England,England,0,1,P-36651,1
73,PK-074,1990 FIFA Men's World Cup,West Germany vs England,England,0,1,P-18335,1
74,PK-075,1990 FIFA Men's World Cup,West Germany vs England,England,0,1,P-34450,1
75,PK-076,1990 FIFA Men's World Cup,West Germany vs England,England,0,1,P-67307,0
76,PK-077,1990 FIFA Men's World Cup,West Germany vs England,England,0,1,P-19351,0
77,PK-078,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Mexico,1,0,P-21495,0
78,PK-079,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Mexico,1,0,P-40627,0
79,PK-080,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Mexico,1,0,P-35042,0
80,PK-081,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Mexico,1,0,P-78308,1
81,PK-082,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Bulgaria,0,1,P-22562,0
82,PK-083,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Bulgaria,0,1,P-67920,1
83,PK-084,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Bulgaria,0,1,P-40793,1
84,PK-085,1994 FIFA Men's World Cup,Mexico vs Bulgaria,Bulgaria,0,1,P-19567,1
85,PK-086,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-69340,1
86,PK-087,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-30739,1
87,PK-088,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-86528,1
88,PK-089,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-12625,0
89,PK-090,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-54322,1
90,PK-091,1994 FIFA Men's World Cup,Romania vs Sweden,Romania,1,0,P-43639,0
91,PK-092,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-66178,0
92,PK-093,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-60371,1
93,PK-094,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-26281,1
94,PK-095,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-21234,1
95,PK-096,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-23360,1
96,PK-097,1994 FIFA Men's World Cup,Romania vs Sweden,Sweden,0,1,P-42895,1
97,PK-098,1994 FIFA Men's World Cup,Brazil vs Italy,Brazil,1,0,P-07679,0
98,PK-099,1994 FIFA Men's World Cup,Brazil vs Italy,Brazil,1,0,P-61251,1
99,PK-100,1994 FIFA Men's World Cup,Brazil vs Italy,Brazil,1,0,P-90842,1
100,PK-101,1994 FIFA Men's World Cup,Brazil vs Italy,Brazil,1,0,P-32466,1
101,PK-102,1994 FIFA Men's World Cup,Brazil vs Italy,Italy,0,1,P-42920,0
102,PK-103,1994 FIFA Men's World Cup,Brazil vs Italy,Italy,0,1,P-87231,1
103,PK-104,1994 FIFA Men's World Cup,Brazil vs Italy,Italy,0,1,P-38178,1
104,PK-105,1994 FIFA Men's World Cup,Brazil vs Italy,Italy,0,1,P-31072,0
105,PK-106,1994 FIFA Men's World Cup,Brazil vs Italy,Italy,0,1,P-78756,0
106,PK-107,1995 FIFA Women's World Cup,Sweden vs China,Sweden,1,0,P-97773,0
107,PK-108,1995 FIFA Women's World Cup,Sweden vs China,Sweden,1,0,P-33270,1
108,PK-109,1995 FIFA Women's World Cup,Sweden vs China,Sweden,1,0,P-90709,1
109,PK-110,1995 FIFA Women's World Cup,Sweden vs China,Sweden,1,0,P-12441,1
110,PK-111,1995 FIFA Women's World Cup,Sweden vs China,Sweden,1,0,P-82426,0
111,PK-112,1995 FIFA Women's World Cup,Sweden vs China,China,0,1,P-14903,1
112,PK-113,1995 FIFA Women's World Cup,Sweden vs China,China,0,1,P-46333,1
113,PK-114,1995 FIFA Women's World Cup,Sweden vs China,China,0,1,P-51755,1
114,PK-115,1995 FIFA Women's World Cup,Sweden vs China,China,0,1,P-70203,1
115,PK-116,1995 FIFA Women's World Cup,Sweden vs China,China,0,1,P-10128,0
116,PK-117,1998 FIFA Men's World Cup,Argentina vs England,Argentina,1,0,P-70099,1
117,PK-118,1998 FIFA Men's World Cup,Argentina vs England,Argentina,1,0,P-19888,0
118,PK-119,1998 FIFA Men's World Cup,Argentina vs England,Argentina,1,0,P-62209,1
119,PK-120,1998 FIFA Men's World Cup,Argentina vs England,Argentina,1,0,P-94002,1
120,PK-121,1998 FIFA Men's World Cup,Argentina vs England,Argentina,1,0,P-83403,1
121,PK-122,1998 FIFA Men's World Cup,Argentina vs England,England,0,1,P-63416,1
122,PK-123,1998 FIFA Men's World Cup,Argentina vs England,England,0,1,P-15550,0
123,PK-124,1998 FIFA Men's World Cup,Argentina vs England,England,0,1,P-69168,1
124,PK-125,1998 FIFA Men's World Cup,Argentina vs England,England,0,1,P-51130,1
125,PK-126,1998 FIFA Men's World Cup,Argentina vs England,England,0,1,P-92367,0
126,PK-127,1998 FIFA Men's World Cup,Italy vs France,Italy,1,0,P-78756,1
127,PK-128,1998 FIFA Men's World Cup,Italy vs France,Italy,1,0,P-87231,0
128,PK-129,1998 FIFA Men's World Cup,Italy vs France,Italy,1,0,P-36036,1
129,PK-130,1998 FIFA Men's World Cup,Italy vs France,Italy,1,0,P-34670,1
130,PK-131,1998 FIFA Men's World Cup,Italy vs France,Italy,1,0,P-42659,0
131,PK-132,1998 FIFA Men's World Cup,Italy vs France,France,0,1,P-56430,1
132,PK-133,1998 FIFA Men's World Cup,Italy vs France,France,0,1,P-56735,0
133,PK-134,1998 FIFA Men's World Cup,Italy vs France,France,0,1,P-12167,1
134,PK-135,1998 FIFA Men's World Cup,Italy vs France,France,0,1,P-51395,1
135,PK-136,1998 FIFA Men's World Cup,Italy vs France,France,0,1,P-74952,1
136,PK-137,1998 FIFA Men's World Cup,Brazil vs Netherlands,Brazil,1,0,P-62722,1
137,PK-138,1998 FIFA Men's World Cup,Brazil vs Netherlands,Brazil,1,0,P-74261,1
138,PK-139,1998 FIFA Men's World Cup,Brazil vs Netherlands,Brazil,1,0,P-52008,1
139,PK-140,1998 FIFA Men's World Cup,Brazil vs Netherlands,Brazil,1,0,P-32466,1
140,PK-141,1998 FIFA Men's World Cup,Brazil vs Netherlands,Netherlands,0,1,P-32212,1
141,PK-142,1998 FIFA Men's World Cup,Brazil vs Netherlands,Netherlands,0,1,P-22409,1
142,PK-143,1998 FIFA Men's World Cup,Brazil vs Netherlands,Netherlands,0,1,P-42224,0
143,PK-144,1998 FIFA Men's World Cup,Brazil vs Netherlands,Netherlands,0,1,P-92804,0
144,PK-145,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-26383,0
145,PK-146,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-96106,1
146,PK-147,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-90420,1
147,PK-148,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-67574,1
148,PK-149,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-09127,1
149,PK-150,1999 FIFA Women's World Cup,Brazil vs Norway,Brazil,1,0,P-19610,1
150,PK-151,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-84389,1
151,PK-152,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-75121,1
152,PK-153,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-31385,0
153,PK-154,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-04956,1
154,PK-155,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-70069,1
155,PK-156,1999 FIFA Women's World Cup,Brazil vs Norway,Norway,0,1,P-29915,0
156,PK-157,1999 FIFA Women's World Cup,United States vs China,United States,1,0,P-56906,1
157,PK-158,1999 FIFA Women's World Cup,United States vs China,United States,1,0,P-30345,1
158,PK-159,1999 FIFA Women's World Cup,United States vs China,United States,1,0,P-25850,1
159,PK-160,1999 FIFA Women's World Cup,United States vs China,United States,1,0,P-28901,1
160,PK-161,1999 FIFA Women's World Cup,United States vs China,United States,1,0,P-99201,1
161,PK-162,1999 FIFA Women's World Cup,United States vs China,China,0,1,P-46333,1
162,PK-163,1999 FIFA Women's World Cup,United States vs China,China,0,1,P-84161,1
163,PK-164,1999 FIFA Women's World Cup,United States vs China,China,0,1,P-48897,0
164,PK-165,1999 FIFA Women's World Cup,United States vs China,China,0,1,P-70314,1
165,PK-166,1999 FIFA Women's World Cup,United States vs China,China,0,1,P-14903,1
166,PK-167,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Spain,1,0,P-35246,1
167,PK-168,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Spain,1,0,P-23800,1
168,PK-169,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Spain,1,0,P-29082,0
169,PK-170,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Spain,1,0,P-76612,0
170,PK-171,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Spain,1,0,P-37161,1
171,PK-172,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Republic of Ireland,0,1,P-84878,1
172,PK-173,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Republic of Ireland,0,1,P-00105,0
173,PK-174,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Republic of Ireland,0,1,P-20792,0
174,PK-175,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Republic of Ireland,0,1,P-32499,0
175,PK-176,2002 FIFA Men's World Cup,Spain vs Republic of Ireland,Republic of Ireland,0,1,P-56778,1
176,PK-177,2002 FIFA Men's World Cup,Spain vs South Korea,Spain,1,0,P-35246,1
177,PK-178,2002 FIFA Men's World Cup,Spain vs South Korea,Spain,1,0,P-23800,1
178,PK-179,2002 FIFA Men's World Cup,Spain vs South Korea,Spain,1,0,P-29415,1
179,PK-180,2002 FIFA Men's World Cup,Spain vs South Korea,Spain,1,0,P-70144,0
180,PK-181,2002 FIFA Men's World Cup,Spain vs South Korea,South Korea,0,1,P-15222,1
181,PK-182,2002 FIFA Men's World Cup,Spain vs South Korea,South Korea,0,1,P-25724,1
182,PK-183,2002 FIFA Men's World Cup,Spain vs South Korea,South Korea,0,1,P-56626,1
183,PK-184,2002 FIFA Men's World Cup,Spain vs South Korea,South Korea,0,1,P-26616,1
184,PK-185,2002 FIFA Men's World Cup,Spain vs South Korea,South Korea,0,1,P-55097,1
185,PK-186,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Switzerland,1,0,P-87221,0
186,PK-187,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Switzerland,1,0,P-97143,0
187,PK-188,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Switzerland,1,0,P-11817,0
188,PK-189,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Ukraine,0,1,P-86650,0
189,PK-190,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Ukraine,0,1,P-69073,1
190,PK-191,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Ukraine,0,1,P-56553,1
191,PK-192,2006 FIFA Men's World Cup,Switzerland vs Ukraine,Ukraine,0,1,P-82307,1
192,PK-193,2006 FIFA Men's World Cup,Germany vs Argentina,Germany,1,0,P-55504,1
193,PK-194,2006 FIFA Men's World Cup,Germany vs Argentina,Germany,1,0,P-84003,1
194,PK-195,2006 FIFA Men's World Cup,Germany vs Argentina,Germany,1,0,P-36287,1
195,PK-196,2006 FIFA Men's World Cup,Germany vs Argentina,Germany,1,0,P-08154,1
